Case ID;Activity;Resource;Start Timestamp;Complete Timestamp;Variant;Variant index;elementId;fixedCost;processId;resourceCost;resourceId
86;Install oral lesions detection application;Default Resource-000007;09/01/2023  00:08.0;"09/01/2023  	00:09.0";Variant 30;30;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Register hospital;Default Resource-000007;09/01/2023  00:18.0;"09/01/2023  	00:19.0";Variant 30;30;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Start oral lesion detection application;Default Resource-000007;09/01/2023  00:28.0;"09/01/2023  	00:29.0";Variant 30;30;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Configure workflow manager;Default Resource-000005;09/01/2023  00:36.0;"09/01/2023  	00:37.0";Variant 30;30;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set ingestion parameters;Default Resource-000002;09/01/2023  00:43.0;"09/01/2023  	00:44.0";Variant 30;30;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set preparetion parameter;Default Resource-000006;09/01/2023  00:49.0;"09/01/2023  	00:50.0";Variant 30;30;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set segregation  parameter;Default Resource-000009;09/01/2023  00:55.0;"09/01/2023  	00:56.0";Variant 30;30;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Set segregation parameter;Default Resource-000002;09/01/2023  01:02.0;"09/01/2023  	01:03.0";Variant 30;30;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Set development parameter;Default Resource-000005;09/01/2023  01:08.0;"09/01/2023  	01:09.0";Variant 30;30;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set monitoring parameter;Default Resource-000008;09/01/2023  01:14.0;"09/01/2023  	01:15.0";Variant 30;30;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Camera setting;Default Resource-000001;09/01/2023  01:21.0;"09/01/2023  	01:22.0";Variant 30;30;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Make photo;Default Resource-000004;09/01/2023  01:27.0;"09/01/2023  	01:28.0";Variant 30;30;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Build patient report;Default Resource-000007;09/01/2023  01:33.0;"09/01/2023  	01:34.0";Variant 30;30;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst : Check data balancing report;Default Resource-000005;09/01/2023  01:36.0;"09/01/2023  	01:37.0";Variant 30;30;sid-FA1EF0FF-6A35-47F5-A134-671B6ABABAD4;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst : Check radar diagram;Default Resource-000006;09/01/2023  01:37.0;"09/01/2023  	01:38.0";Variant 30;30;sid-2E1944B7-362D-4676-B2C4-4A976AD7D742;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000004;09/01/2023  01:38.0;"09/01/2023  	01:39.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000002;09/01/2023  01:39.0;"09/01/2023  	01:40.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000010;09/01/2023  01:40.0;"09/01/2023  	01:41.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000008;09/01/2023  01:41.0;"09/01/2023  	01:42.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000006;09/01/2023  01:42.0;"09/01/2023  	01:43.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Select the best  classifier;Default Resource-000004;09/01/2023  01:43.0;"09/01/2023  	01:44.0";Variant 30;30;sid-3F43CAC6-E8B2-40CC-81E2-A494A0F7157F;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000002;09/01/2023  01:44.0;"09/01/2023  	01:45.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000010;09/01/2023  01:45.0;"09/01/2023  	01:46.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000006;09/01/2023  01:46.0;"09/01/2023  	01:47.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000009;09/01/2023  01:47.0;"09/01/2023  	01:48.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Select the best  classifier;Default Resource-000002;09/01/2023  01:48.0;"09/01/2023  	01:49.0";Variant 30;30;sid-3F43CAC6-E8B2-40CC-81E2-A494A0F7157F;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000005;09/01/2023  01:49.0;"09/01/2023  	01:50.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000008;09/01/2023  01:50.0;"09/01/2023  	01:51.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000010;09/01/2023  01:51.0;"09/01/2023  	01:52.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000002;09/01/2023  01:52.0;"09/01/2023  	01:53.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Select the best  classifier;Default Resource-000004;09/01/2023  01:53.0;"09/01/2023  	01:54.0";Variant 30;30;sid-3F43CAC6-E8B2-40CC-81E2-A494A0F7157F;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000006;09/01/2023  01:54.0;"09/01/2023  	01:55.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000008;09/01/2023  01:55.0;"09/01/2023  	01:56.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Adjust number of generations;Default Resource-000010;09/01/2023  01:56.0;"09/01/2023  	01:57.0";Variant 30;30;sid-77388CA8-68C4-452B-B6C3-2A47B46FC606;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate loss curve;Default Resource-000002;09/01/2023  01:57.0;"09/01/2023  	01:58.0";Variant 30;30;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Select the best  classifier;Default Resource-000004;09/01/2023  01:58.0;"09/01/2023  	01:59.0";Variant 30;30;sid-3F43CAC6-E8B2-40CC-81E2-A494A0F7157F;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Evaluate testing report;Default Resource-000006;09/01/2023  01:59.0;"09/01/2023  	02:00.0";Variant 30;30;sid-1AAE3824-021B-4EB6-BCBD-9E7C8B1DC582;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Deploy Oral Lesions classifier;Default Resource-000008;09/01/2023  02:00.0;"09/01/2023  	02:01.0";Variant 30;30;sid-1BBB659A-CB31-472B-A6B1-4ADBE08E451C;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set ingestion parameters;Default Resource-000010;09/01/2023  02:01.0;"09/01/2023  	02:02.0";Variant 30;30;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set preparetion parameter;Default Resource-000002;09/01/2023  02:02.0;"09/01/2023  	02:03.0";Variant 30;30;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set segregation  parameter;Default Resource-000004;09/01/2023  02:03.0;"09/01/2023  	02:04.0";Variant 30;30;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Set segregation parameter;Default Resource-000006;09/01/2023  02:04.0;"09/01/2023  	02:05.0";Variant 30;30;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;ML Engineer: Set development parameter;Default Resource-000008;09/01/2023  02:05.0;"09/01/2023  	02:06.0";Variant 30;30;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Data Analyst: Set monitoring parameter;Default Resource-000009;09/01/2023  02:06.0;"09/01/2023  	02:07.0";Variant 30;30;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Camera setting;Default Resource-000010;09/01/2023  02:07.0;"09/01/2023  	02:08.0";Variant 30;30;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Make photo;Default Resource-000001;09/01/2023  02:08.0;"09/01/2023  	02:09.0";Variant 30;30;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Build patient report;Default Resource-000002;09/01/2023  02:09.0;"09/01/2023  	02:10.0";Variant 30;30;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Provide Bounding Box and Class Label;Default Resource-000003;09/01/2023  02:10.0;"09/01/2023  	02:11.0";Variant 30;30;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Check results  in the report;Default Resource-000004;09/01/2023  02:11.0;"09/01/2023  	02:12.0";Variant 30;30;sid-7C2EA24C-C47F-45F3-9069-CBE56C2D62A4;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
86;Good classifier;;09/01/2023  02:12.0;"09/01/2023  	02:12.0";Variant 30;30;sid-34461001-F288-4EC3-8CB0-27DEF2FD9456;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
86;End;End;09/01/2023  02:12.0;"09/01/2023  	02:12.0";Variant 30;30;End;End;End;End;End
21;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 2;2;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
21;Install oral lesions detection application;Default Resource-000002;09/01/2023  00:02.0;"09/01/2023  	00:03.0";Variant 2;2;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Register hospital;Default Resource-000002;09/01/2023  00:12.0;"09/01/2023  	00:13.0";Variant 2;2;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Start oral lesion detection application;Default Resource-000002;09/01/2023  00:22.0;"09/01/2023  	00:23.0";Variant 2;2;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Configure workflow manager;Default Resource-000005;09/01/2023  00:31.0;"09/01/2023  	00:32.0";Variant 2;2;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Data Analyst: Set ingestion parameters;Default Resource-000010;09/01/2023  00:38.0;"09/01/2023  	00:39.0";Variant 2;2;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Data Analyst: Set preparetion parameter;Default Resource-000004;09/01/2023  00:45.0;"09/01/2023  	00:46.0";Variant 2;2;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Data Analyst: Set segregation  parameter;Default Resource-000007;09/01/2023  00:51.0;"09/01/2023  	00:52.0";Variant 2;2;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;ML Engineer: Set segregation parameter;Default Resource-000010;09/01/2023  00:57.0;"09/01/2023  	00:58.0";Variant 2;2;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;ML Engineer: Set development parameter;Default Resource-000003;09/01/2023  01:04.0;"09/01/2023  	01:05.0";Variant 2;2;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Data Analyst: Set monitoring parameter;Default Resource-000006;09/01/2023  01:10.0;"09/01/2023  	01:11.0";Variant 2;2;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Camera setting;Default Resource-000009;09/01/2023  01:16.0;"09/01/2023  	01:17.0";Variant 2;2;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Make photo;Default Resource-000002;09/01/2023  01:23.0;"09/01/2023  	01:24.0";Variant 2;2;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Build patient report;Default Resource-000005;09/01/2023  01:29.0;"09/01/2023  	01:30.0";Variant 2;2;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
21;Discarded incorrect record;;09/01/2023  01:30.0;"09/01/2023  	01:30.0";Variant 2;2;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
21;End;End;09/01/2023  01:30.0;"09/01/2023  	01:30.0";Variant 2;2;End;End;End;End;End
64;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 2;2;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
64;Install oral lesions detection application;Default Resource-000005;09/01/2023  00:06.0;"09/01/2023  	00:07.0";Variant 2;2;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Register hospital;Default Resource-000005;09/01/2023  00:16.0;"09/01/2023  	00:17.0";Variant 2;2;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Start oral lesion detection application;Default Resource-000005;09/01/2023  00:26.0;"09/01/2023  	00:27.0";Variant 2;2;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Configure workflow manager;Default Resource-000005;09/01/2023  00:34.0;"09/01/2023  	00:35.0";Variant 2;2;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Data Analyst: Set ingestion parameters;Default Resource-000007;09/01/2023  00:41.0;"09/01/2023  	00:42.0";Variant 2;2;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Data Analyst: Set preparetion parameter;Default Resource-000001;09/01/2023  00:48.0;"09/01/2023  	00:49.0";Variant 2;2;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Data Analyst: Set segregation  parameter;Default Resource-000004;09/01/2023  00:54.0;"09/01/2023  	00:55.0";Variant 2;2;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;ML Engineer: Set segregation parameter;Default Resource-000007;09/01/2023  01:00.0;"09/01/2023  	01:01.0";Variant 2;2;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;ML Engineer: Set development parameter;Default Resource-000010;09/01/2023  01:06.0;"09/01/2023  	01:07.0";Variant 2;2;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Data Analyst: Set monitoring parameter;Default Resource-000003;09/01/2023  01:13.0;"09/01/2023  	01:14.0";Variant 2;2;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Camera setting;Default Resource-000006;09/01/2023  01:19.0;"09/01/2023  	01:20.0";Variant 2;2;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Make photo;Default Resource-000009;09/01/2023  01:25.0;"09/01/2023  	01:26.0";Variant 2;2;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Build patient report;Default Resource-000002;09/01/2023  01:32.0;"09/01/2023  	01:33.0";Variant 2;2;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
64;Discarded incorrect record;;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 2;2;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
64;End;End;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 2;2;End;End;End;End;End
100;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 31;31;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
100;Install oral lesions detection application;Default Resource-000005;09/01/2023  00:06.0;"09/01/2023  	00:07.0";Variant 31;31;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Register hospital;Default Resource-000005;09/01/2023  00:16.0;"09/01/2023  	00:17.0";Variant 31;31;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Start oral lesion detection application;Default Resource-000005;09/01/2023  00:26.0;"09/01/2023  	00:27.0";Variant 31;31;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Configure workflow manager;Default Resource-000005;09/01/2023  00:34.0;"09/01/2023  	00:35.0";Variant 31;31;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Data Analyst: Set ingestion parameters;Default Resource-000007;09/01/2023  00:41.0;"09/01/2023  	00:42.0";Variant 31;31;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Data Analyst: Set preparetion parameter;Default Resource-000001;09/01/2023  00:48.0;"09/01/2023  	00:49.0";Variant 31;31;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Data Analyst: Set monitoring parameter;Default Resource-000003;09/01/2023  01:13.0;"09/01/2023  	01:14.0";Variant 31;31;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Camera setting;Default Resource-000006;09/01/2023  01:19.0;"09/01/2023  	01:20.0";Variant 31;31;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Make photo;Default Resource-000009;09/01/2023  01:25.0;"09/01/2023  	01:26.0";Variant 31;31;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Build patient report;Default Resource-000002;09/01/2023  01:32.0;"09/01/2023  	01:33.0";Variant 31;31;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
100;Record classified;;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 31;31;sid-128D9975-8B49-4331-82A9-8A719DF4885B;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
100;End;End;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 31;31;End;End;End;End;End
101;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 32;32;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
101;Install oral lesions detection application;Default Resource-000005;09/01/2023  00:06.0;"09/01/2023  	00:07.0";Variant 32;32;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
